,metric,value,step
223,Steps per episode,403.0,1115.0
224,Steps per episode,404.20001220703125,1120.0
225,Steps per episode,494.20001220703125,1125.0
226,Steps per episode,356.3999938964844,1130.0
227,Steps per episode,381.79998779296875,1135.0
228,Steps per episode,437.3999938964844,1140.0
229,Steps per episode,429.79998779296875,1145.0
230,Steps per episode,445.6000061035156,1150.0
231,Steps per episode,434.0,1155.0
232,Steps per episode,451.79998779296875,1160.0
233,Steps per episode,376.20001220703125,1165.0
234,Steps per episode,342.20001220703125,1170.0
235,Steps per episode,386.6000061035156,1175.0
236,Steps per episode,500.0,1180.0
237,Steps per episode,443.20001220703125,1185.0
238,Steps per episode,441.0,1190.0
239,Steps per episode,390.6000061035156,1195.0
240,Steps per episode,500.0,1200.0
241,Steps per episode,403.20001220703125,1205.0
242,Steps per episode,500.0,1210.0
243,Steps per episode,490.20001220703125,1215.0
244,Steps per episode,417.6000061035156,1220.0
245,Steps per episode,423.3999938964844,1225.0
246,Steps per episode,319.0,1230.0
247,Steps per episode,370.6000061035156,1235.0
248,Steps per episode,453.20001220703125,1240.0
249,Steps per episode,416.6000061035156,1245.0
250,Steps per episode,500.0,1250.0
251,Steps per episode,369.20001220703125,1255.0
252,Steps per episode,346.20001220703125,1260.0
253,Steps per episode,345.20001220703125,1265.0
254,Steps per episode,500.0,1270.0
255,Steps per episode,423.3999938964844,1275.0
256,Steps per episode,344.20001220703125,1280.0
257,Steps per episode,415.79998779296875,1285.0
258,Steps per episode,375.0,1290.0
259,Steps per episode,500.0,1295.0
260,Steps per episode,500.0,1300.0
261,Steps per episode,391.20001220703125,1305.0
262,Steps per episode,409.0,1310.0
263,Steps per episode,330.0,1315.0
264,Steps per episode,449.79998779296875,1320.0
265,Steps per episode,436.20001220703125,1325.0
266,Steps per episode,423.6000061035156,1330.0
267,Steps per episode,412.20001220703125,1335.0
268,Steps per episode,304.79998779296875,1340.0
269,Steps per episode,331.20001220703125,1345.0
270,Steps per episode,480.20001220703125,1350.0
271,Steps per episode,322.20001220703125,1355.0
272,Steps per episode,323.0,1360.0
273,Steps per episode,490.0,1365.0
274,Steps per episode,448.20001220703125,1370.0
275,Steps per episode,425.6000061035156,1375.0
276,Steps per episode,391.20001220703125,1380.0
277,Steps per episode,419.79998779296875,1385.0
278,Steps per episode,381.79998779296875,1390.0
279,Steps per episode,500.0,1395.0
280,Steps per episode,500.0,1400.0
281,Steps per episode,426.20001220703125,1405.0
282,Steps per episode,473.20001220703125,1410.0
283,Steps per episode,381.20001220703125,1415.0
284,Steps per episode,441.3999938964844,1420.0
285,Steps per episode,377.0,1425.0
286,Steps per episode,408.3999938964844,1430.0
287,Steps per episode,500.0,1435.0
288,Steps per episode,425.3999938964844,1440.0
289,Steps per episode,500.0,1445.0
