,metric,value,step
63,Mean Reward Against Episodes,99.7822036743164,315.0
64,Mean Reward Against Episodes,99.73799896240234,320.0
65,Mean Reward Against Episodes,99.78140258789062,325.0
66,Mean Reward Against Episodes,99.66560363769531,330.0
67,Mean Reward Against Episodes,99.8147964477539,335.0
68,Mean Reward Against Episodes,99.83319854736328,340.0
69,Mean Reward Against Episodes,99.73760223388672,345.0
70,Mean Reward Against Episodes,99.74659729003906,350.0
71,Mean Reward Against Episodes,99.79660034179688,355.0
72,Mean Reward Against Episodes,99.79859924316406,360.0
73,Mean Reward Against Episodes,99.79920196533203,365.0
74,Mean Reward Against Episodes,99.7781982421875,370.0
75,Mean Reward Against Episodes,99.7406005859375,375.0
76,Mean Reward Against Episodes,99.82879638671875,380.0
77,Mean Reward Against Episodes,99.80359649658203,385.0
78,Mean Reward Against Episodes,99.78959655761719,390.0
79,Mean Reward Against Episodes,99.7750015258789,395.0
80,Mean Reward Against Episodes,99.76419830322266,400.0
81,Mean Reward Against Episodes,99.80439758300781,405.0
82,Mean Reward Against Episodes,99.82219696044922,410.0
83,Mean Reward Against Episodes,99.80699920654297,415.0
84,Mean Reward Against Episodes,99.76200103759766,420.0
85,Mean Reward Against Episodes,99.7697982788086,425.0
86,Mean Reward Against Episodes,99.79340362548828,430.0
87,Mean Reward Against Episodes,99.7677993774414,435.0
88,Mean Reward Against Episodes,99.83679962158203,440.0
89,Mean Reward Against Episodes,99.79340362548828,445.0
90,Mean Reward Against Episodes,99.81939697265625,450.0
91,Mean Reward Against Episodes,99.81759643554688,455.0
92,Mean Reward Against Episodes,99.85040283203125,460.0
93,Mean Reward Against Episodes,99.82319641113281,465.0
94,Mean Reward Against Episodes,99.8489990234375,470.0
95,Mean Reward Against Episodes,99.79900360107422,475.0
96,Mean Reward Against Episodes,99.80400085449219,480.0
97,Mean Reward Against Episodes,99.81900024414062,485.0
98,Mean Reward Against Episodes,99.84439849853516,490.0
99,Mean Reward Against Episodes,99.82599639892578,495.0
100,Mean Reward Against Episodes,99.8114013671875,500.0
101,Mean Reward Against Episodes,99.84420013427734,505.0
102,Mean Reward Against Episodes,99.7583999633789,510.0
103,Mean Reward Against Episodes,99.84040069580078,515.0
104,Mean Reward Against Episodes,99.81659698486328,520.0
105,Mean Reward Against Episodes,99.81800079345703,525.0
106,Mean Reward Against Episodes,99.84140014648438,530.0
107,Mean Reward Against Episodes,99.82820129394531,535.0
108,Mean Reward Against Episodes,99.82740020751953,540.0
109,Mean Reward Against Episodes,99.83460235595703,545.0
110,Mean Reward Against Episodes,99.83260345458984,550.0
111,Mean Reward Against Episodes,99.83200073242188,555.0
112,Mean Reward Against Episodes,99.84519958496094,560.0
113,Mean Reward Against Episodes,99.85320281982422,565.0
114,Mean Reward Against Episodes,99.8427963256836,570.0
115,Mean Reward Against Episodes,99.82980346679688,575.0
116,Mean Reward Against Episodes,99.8219985961914,580.0
117,Mean Reward Against Episodes,99.82620239257812,585.0
